,SourceAirport,DestinationAirport,Distance,FlyTime,Price
10865,William P Hobby Airport,Valley International Airport,445.8496671621188,1.053850518213812,192.9248335810594
10866,Lubbock Preston Smith International Airport,Valley International Airport,918.8884004329052,1.641476273829696,429.4442002164526
10867,San Antonio International Airport,Valley International Airport,376.1538975044316,0.9672719223657535,158.0769487522158
10870,Dallas Love Field,Valley International Airport,740.0303530421877,1.4192923640275623,340.01517652109385
10871,George Bush Intercontinental Houston Airport,Lake Charles Regional Airport,204.4596634775898,0.7539871595994905,72.2298317387949
10872,Dallas Fort Worth International Airport,Lake Charles Regional Airport,474.998272259177,1.0900599655393504,207.4991361295885
10874,George Bush Intercontinental Houston Airport,Lafayette Regional Airport,323.57533345016043,0.9019569359629322,131.7876667250802
10875,Hartsfield Jackson Atlanta International Airport,Lafayette Regional Airport,808.7514007543349,1.5046601251606644,374.37570037716745
10877,Dallas Fort Worth International Airport,Lafayette Regional Airport,564.3239318739617,1.201023517855853,252.16196593698083
10880,George Bush Intercontinental Houston Airport,Laredo International Airport,484.6439036839163,1.1020421163775358,212.3219518419581
10881,Dallas Fort Worth International Airport,Laredo International Airport,639.0930965453609,1.2939044677582123,289.54654827268047
10883,McCarran International Airport,Laredo International Airport,1756.8395792468957,2.682409415213535,848.4197896234477
10884,George Bush Intercontinental Houston Airport,Mc Allen Miller International Airport,509.97975658129593,1.1335152255668273,224.989878290648
10885,Dallas Fort Worth International Airport,Mc Allen Miller International Airport,756.2932343264974,1.439494701026705,348.1466171632487
10887,McCarran International Airport,Mc Allen Miller International Airport,1945.7712448099612,2.91710713640989,942.8856224049808
10888,George Bush Intercontinental Houston Airport,Monroe Regional Airport,421.330076814213,1.0233913997692086,180.6650384071065
10889,Hartsfield Jackson Atlanta International Airport,Monroe Regional Airport,719.8329698416734,1.39420244700829,329.9164849208367
10891,Dallas Fort Worth International Airport,Monroe Regional Airport,469.7855052287681,1.0835844785450537,204.892752614384
10894,George Bush Intercontinental Houston Airport,Tyler Pounds Regional Airport,263.56244194976034,0.8274067601860378,101.78122097488016
10895,Dallas Fort Worth International Airport,Tyler Pounds Regional Airport,164.63003260702655,0.7045093572758094,52.31501630351328
10897,George Bush Intercontinental Houston Airport,Destin-Ft Walton Beach Airport,848.5499777761812,1.5540993512747592,394.2749888880906
10898,Hartsfield Jackson Atlanta International Airport,Destin-Ft Walton Beach Airport,402.4893360682303,0.9999867528797892,171.24466803411514
10901,Dallas Fort Worth International Airport,Destin-Ft Walton Beach Airport,1029.7075914371624,1.7791398651393322,484.8537957185812
10902,Charlotte Douglas International Airport,Destin-Ft Walton Beach Airport,740.4342608030955,1.4197941127988765,340.21713040154776
10903,Ronald Reagan Washington National Airport,Destin-Ft Walton Beach Airport,1270.8416164455932,2.0786852378206127,605.4208082227966
10908,Portland International Airport,Crater Lake-Klamath Regional Airport,387.9272242039723,0.9818971729241892,163.96361210198614
10909,San Francisco International Airport,Crater Lake-Klamath Regional Airport,507.4627401688061,1.1303884971041072,223.73137008440307
10910,Phoenix Sky Harbor International Airport,Show Low Regional Airport,207.0197408865834,0.7571673799833334,73.5098704432917
10911,Four Corners Regional Airport,Show Low Regional Airport,318.77399269326816,0.8959925375071653,129.38699634663408
10916,San Francisco International Airport,California Redwood Coast-Humboldt County Airport,402.19009201209775,0.9996150211330408,171.09504600604888
10917,Sacramento International Airport,California Redwood Coast-Humboldt County Airport,332.608078411963,0.913177737157718,136.3040392059815
10918,Jack Mc Namara Field Airport,California Redwood Coast-Humboldt County Airport,89.82653607715324,0.6115857591020537,14.913268038576618
10919,San Francisco International Airport,Jack Mc Namara Field Airport,489.32317653966993,1.107854877689031,214.66158826983497
10920,California Redwood Coast-Humboldt County Airport,Jack Mc Namara Field Airport,89.82653607715324,0.6115857591020537,14.913268038576618
10921,San Francisco International Airport,Chico Municipal Airport,246.1258995440104,0.8057464590608825,93.0629497720052
10922,San Francisco International Airport,Modesto City Co-Harry Sham Field,125.15127194833032,0.6554674185693544,32.575635974165166
10923,San Francisco International Airport,Southwest Oregon Regional Airport,663.7826361770799,1.324574703325565,301.89131808853995
10924,Portland International Airport,Southwest Oregon Regional Airport,274.55635275670267,0.8410637922443511,107.27817637835132
10925,San Francisco International Airport,Redding Municipal Airport,321.4311963513241,0.8992934116165516,130.71559817566205
10926,San Francisco International Airport,Victoria International Airport,1229.1755194597313,2.026926111130101,584.5877597298656
10927,Vancouver International Airport,Victoria International Airport,63.34181036228844,0.5786854787109174,1.6709051811442208
10928,Calgary International Airport,Victoria International Airport,726.9886308433439,1.4030914668861416,333.494315421672
10929,Lester B. Pearson International Airport,Victoria International Airport,3370.2623992324584,4.68666136550616,1655.1311996162292
10931,Seattle Tacoma International Airport,Victoria International Airport,156.956594315121,0.6949771357951814,48.478297157560505
10933,McCarran International Airport,Victoria International Airport,1551.736913821095,2.4276234954299314,745.8684569105475
10934,Edmonton International Airport,Victoria International Airport,861.2865725724531,1.569921208164538,400.64328628622656
10935,Kelowna International Airport,Victoria International Airport,327.5701954483638,0.9069194974513836,133.7850977241819
10939,Alliance Municipal Airport,Chadron Municipal Airport,90.4304989024693,0.6123360234813283,15.215249451234648
10942,Cheyenne Regional Jerry Olson Field,Worland Municipal Airport,404.5622142576043,1.0025617568417444,172.28110712880215
10945,Dodge City Regional Airport,Liberal Mid-America Regional Airport,118.78633744494792,0.6475606676334756,29.39316872247396
10947,Denver International Airport,Liberal Mid-America Regional Airport,450.1273004527277,1.0591643483884816,195.06365022636385
10949,Liberal Mid-America Regional Airport,Dodge City Regional Airport,118.78633744494792,0.6475606676334756,29.39316872247396
10951,Denver International Airport,Dodge City Regional Airport,469.7868123300797,1.083586102273391,204.89340616503983
10953,Pierre Regional Airport,Huron Regional Airport,163.50058947711614,0.7031063223318212,51.75029473855807
10956,Morgantown Municipal Walter L. Bill Hart Field,North Central West Virginia Airport,46.89462560018351,0.5582541932921534,-6.552687199908245
10957,Orlando Sanford International Airport,North Central West Virginia Airport,1173.3271871691938,1.9575493008312967,556.6635935845969
10958,Hartsfield Jackson Atlanta International Airport,Southwest Georgia Regional Airport,234.66539121322768,0.7915098027493512,87.33269560661384
10962,Hartsfield Jackson Atlanta International Airport,Augusta Regional At Bush Field,230.3385221563136,0.7861348101320665,85.1692610781568
10964,Charlotte Douglas International Airport,Augusta Regional At Bush Field,225.49967774377217,0.780123823284189,82.74983887188608
10965,Ronald Reagan Washington National Airport,Augusta Regional At Bush Field,753.0295420273412,1.4354404248786847,346.5147710136706
10969,Hartsfield Jackson Atlanta International Airport,Central Illinois Regional Airport at Bloomington-Normal,858.2492516324287,1.5661481386738243,399.1246258162144
10971,Chicago O'Hare International Airport,Central Illinois Regional Airport at Bloomington-Normal,187.1467114047161,0.7324803868381566,63.57335570235804
10972,Dallas Fort Worth International Airport,Central Illinois Regional Airport at Bloomington-Normal,1110.2373445063718,1.8791768254737535,525.1186722531859
10974,Detroit Metropolitan Wayne County Airport,Central Illinois Regional Airport at Bloomington-Normal,502.72091869977567,1.1244980356518952,221.36045934988783
10975,Minneapolis-St Paul International/Wold-Chamberlain Airport,Central Illinois Regional Airport at Bloomington-Normal,602.958563034722,1.249016848490338,271.479281517361
10978,Orlando International Airport,Central Illinois Regional Airport at Bloomington-Normal,1508.825412225376,2.374317282267548,724.4127061126879
10979,Denver International Airport,Central Illinois Regional Airport at Bloomington-Normal,1338.824805567364,2.163136404431508,639.412402783682
10980,Orlando Sanford International Airport,Central Illinois Regional Airport at Bloomington-Normal,1477.0175622247018,2.334804425123853,708.5087811123509
10981,Hartsfield Jackson Atlanta International Airport,Brunswick Golden Isles Airport,383.5535197981502,0.9764639997492548,161.7767598990751
10984,Hartsfield Jackson Atlanta International Airport,Lovell Field,171.04902083897997,0.7124832557005962,55.52451041948999
10987,Chicago O'Hare International Airport,Lovell Field,806.915292890534,1.5023792458267504,373.457646445267
10988,Dallas Fort Worth International Airport,Lovell Field,1116.2345475321813,1.8866267671207224,528.1172737660906
10989,Charlotte Douglas International Airport,Lovell Field,387.9749899662799,0.981956509274882,163.98749498313992
10990,Ronald Reagan Washington National Airport,Lovell Field,840.2055686152858,1.5437336256090506,390.1027843076429
10992,Detroit Metropolitan Wayne County Airport,Lovell Field,814.024024888609,1.5112099688057254,377.0120124443045
10998,Orlando Sanford International Airport,Lovell Field,789.9544549882716,1.4813098819730082,364.9772274941358
10999,St Petersburg Clearwater International Airport,Lovell Field,827.3413654682415,1.5277532490288714,383.6706827341208
11000,Hartsfield Jackson Atlanta International Airport,Columbus Metropolitan Airport,133.36375513525203,0.6656692610375802,36.68187756762602
11003,Hartsfield Jackson Atlanta International Airport,Daytona Beach International Airport,589.7126936511381,1.2325623523616622,264.85634682556906
11005,Charlotte Douglas International Airport,Daytona Beach International Airport,671.0485689641058,1.333600706787709,305.5242844820529
11008,Hartsfield Jackson Atlanta International Airport,Dothan Regional Airport,274.7080703306348,0.8412522612802917,107.3540351653174
11011,Hartsfield Jackson Atlanta International Airport,Northwest Florida Beaches International Airport,386.78515770925776,0.9804784567816868,163.39257885462888
11014,St Louis Lambert International Airport,Northwest Florida Beaches International Airport,1022.4490869258228,1.7701230893488484,481.2245434629114
11015,Nashville International Airport,Northwest Florida Beaches International Airport,646.5286914055052,1.3031412315596338,293.2643457027526
11016,Baltimore/Washington International Thurgood Marshall Airport,Northwest Florida Beaches International Airport,1285.5819758881191,2.0969962433392784,612.7909879440596
11017,William P Hobby Airport,Northwest Florida Beaches International Airport,916.3764056648575,1.638355783434606,428.1882028324288
